38.993	6.064
39.101	6.069
39.206	6.079
39.310	6.071
39.415	6.063
39.519	6.048
39.624	6.043
39.728	6.046
39.833	6.034
39.938	6.014
40.043	6.008
40.147	6.004
40.253	5.999
40.358	5.989
40.463	5.970
40.568	5.959
40.673	5.962
40.778	5.956
40.883	5.936
40.989	5.917
41.094	5.915
41.197	5.915
41.303	5.910
41.408	5.892
41.513	5.874
41.618	5.873
41.723	5.869
41.828	5.866
41.933	5.844
42.037	5.831
42.142	5.828
42.247	5.829
42.353	5.819
42.457	5.799
42.563	5.786
42.667	5.786
42.772	5.783
42.877	5.771
42.983	5.750
43.089	5.739
43.195	5.742
43.299	5.739
43.405	5.725
43.510	5.708
43.615	5.703
43.720	5.702
43.825	5.695
43.930	5.678
44.035	5.660
44.140	5.660
44.245	5.656
44.349	5.647
44.455	5.631
44.560	5.620
44.664	5.618
44.770	5.616
44.875	5.607
44.980	5.584
45.084	5.575
45.190	5.572
45.295	5.569
45.399	5.559
45.505	5.542
45.610	5.533
45.715	5.529
45.819	5.528
45.924	5.513
46.030	5.498
46.134	5.488
46.240	5.489
46.345	5.484
46.450	5.467
46.553	5.454
46.658	5.449
46.763	5.445
46.868	5.438
46.974	5.422
47.079	5.409
47.184	5.405
47.289	5.401
47.394	5.396
47.500	5.376
47.605	5.366
47.711	5.363
47.815	5.355
47.920	5.354
48.025	5.334
48.130	5.322
48.236	5.318
48.341	5.318
48.447	5.304
48.551	5.290
48.655	5.278
48.760	5.276
48.865	5.272
48.970	5.258
49.075	5.243
49.180	5.237
49.284	5.235
49.390	5.229
49.494	5.214
49.600	5.201
49.705	5.196
49.810	5.189
49.914	5.185
50.018	5.171
50.123	5.156
50.228	5.148
50.334	5.147
50.438	5.142
50.543	5.124
50.649	5.112
50.754	5.108
50.858	5.104
50.963	5.095
51.068	5.084
51.173	5.071
51.277	5.067
51.381	5.063
51.486	5.050
51.591	5.033
51.695	5.030
51.800	5.024
51.905	5.019
52.010	5.007
52.115	4.992
52.221	4.985
52.326	4.986
52.430	4.975
52.535	4.967
52.640	4.952
52.744	4.945
52.850	4.940
52.955	4.933
53.060	4.923
53.166	4.908
53.272	4.899
53.377	4.897
53.484	4.893
53.588	4.878
53.692	4.866
53.797	4.858
53.901	4.856
54.006	4.846
54.111	4.835
54.214	4.822
54.319	4.818
54.423	4.814
54.529	4.806
54.633	4.789
54.738	4.778
54.843	4.775
54.948	4.772
55.054	4.762
55.158	4.749
55.262	4.737
55.368	4.733
55.473	4.725
55.578	4.720
55.684	4.704
55.790	4.699
55.895	4.692
56.000	4.688
56.105	4.676
56.211	4.661
56.315	4.653
56.420	4.648
56.524	4.647
56.628	4.630
56.733	4.618
56.838	4.610
56.944	4.607
57.048	4.602
57.153	4.591
57.258	4.575
57.363	4.569
57.470	4.564
57.574	4.559
57.679	4.546
57.782	4.531
57.887	4.529
57.991	4.522
58.095	4.513
58.200	4.504
58.305	4.491
58.411	4.485
58.516	4.480
58.621	4.476
58.725	4.460
58.830	4.450
58.934	4.442
