27.155	1.747
27.263	1.735
27.367	1.691
27.472	1.681
27.577	1.679
27.682	1.691
27.787	1.727
27.892	1.744
27.997	1.707
28.102	1.667
28.207	1.665
28.311	1.694
28.415	1.717
28.521	1.716
28.627	1.704
28.732	1.673
28.837	1.653
28.942	1.676
29.047	1.707
29.152	1.712
29.257	1.703
29.363	1.67
29.466	1.644
29.572	1.654
29.677	1.69
29.782	1.707
29.886	1.692
29.99	1.659
30.096	1.644
30.201	1.644
30.306	1.656
30.411	1.689
30.517	1.695
30.622	1.658
30.726	1.629
30.83	1.628
30.936	1.65
31.041	1.673
31.146	1.677
31.251	1.656
31.357	1.623
31.463	1.615
31.568	1.63
31.672	1.653
31.778	1.66
31.883	1.653
31.988	1.624
32.093	1.596
32.198	1.609
32.304	1.646
32.409	1.65
32.514	1.641
32.619	1.621
32.723	1.601
32.829	1.596
32.934	1.613
33.039	1.642
33.144	1.645
33.249	1.619
33.353	1.591
33.457	1.585
33.562	1.601
33.668	1.626
33.772	1.634
33.877	1.615
33.982	1.592
34.086	1.583
34.192	1.584
34.297	1.597
34.401	1.619
34.507	1.617
34.611	1.591
34.716	1.561
34.82	1.566
34.925	1.591
35.03	1.601
35.136	1.606
35.241	1.591
35.346	1.571
35.452	1.557
35.556	1.571
35.663	1.588
35.768	1.598
35.873	1.586
35.977	1.564
36.083	1.545
36.187	1.554
36.292	1.573
36.396	1.587
36.502	1.576
36.607	1.563
36.712	1.546
36.817	1.538
36.922	1.549
37.027	1.572
37.132	1.577
37.237	1.56
37.341	1.538
37.446	1.53
37.552	1.538
37.656	1.554
37.762	1.561
37.867	1.556
37.972	1.538
38.078	1.524
38.184	1.52
38.288	1.531
38.394	1.55
38.499	1.55
38.603	1.536
38.709	1.517
38.815	1.508
38.92	1.521
39.024	1.529
39.13	1.535
39.235	1.532
39.339	1.519
39.444	1.503
39.549	1.499
39.653	1.518
39.758	1.529
39.864	1.525
39.969	1.51
40.074	1.497
40.18	1.492
40.286	1.496
40.392	1.509
40.496	1.517
40.602	1.509
40.708	1.493
40.813	1.482
40.918	1.484
41.024	1.494
41.129	1.506
