55.541	5.948
56.518	5.893
57.518	5.794
58.518	5.697
59.518	5.595
60.519	5.501
61.518	5.403
62.519	5.299
63.519	5.208
64.518	5.108
65.519	5.012
66.518	4.907
67.518	4.821
68.518	4.725
69.518	4.628
70.518	4.533
71.518	4.437
72.518	4.339
73.518	4.246
74.518	4.148
75.519	4.055
76.519	3.962
77.518	3.866
78.518	3.775
79.518	3.677
80.518	3.587
81.518	3.489
82.518	3.391
83.519	3.273
84.518	3.136
85.518	3.068
86.519	2.984
87.518	2.896
88.518	2.813
89.518	2.726
90.519	2.629
91.518	2.537
92.518	2.452
93.518	2.353
94.518	2.268
95.518	2.201
96.518	2.160
97.519	2.125
98.519	2.102
99.519	2.078
100.518	2.062
101.518	2.047
102.519	2.042
103.518	2.031
104.518	2.025
