28.274	4.025
28.983	3.994
29.983	3.917
30.983	3.839
31.983	3.760
32.983	3.688
33.982	3.614
34.983	3.540
35.982	3.467
36.983	3.390
37.983	3.315
38.982	3.243
39.982	3.167
40.983	3.095
41.983	3.020
42.983	2.949
43.983	2.877
44.983	2.804
45.983	2.735
46.983	2.661
47.983	2.589
48.983	2.519
49.983	2.448
50.983	2.380
51.983	2.312
52.983	2.239
53.983	2.168
54.982	2.101
55.982	2.032
56.983	1.965
57.983	1.898
58.983	1.829
59.983	1.761
60.983	1.693
61.982	1.622
62.984	1.550
63.982	1.464
64.982	1.357
65.983	1.313
66.983	1.256
67.982	1.196
68.982	1.137
69.983	1.072
70.982	1.016
71.983	0.955
72.983	0.884
73.983	0.826
74.982	0.763
75.982	0.702
76.983	0.638
77.983	0.576
78.983	0.515
79.983	0.455
80.983	0.396
81.983	0.351
82.982	0.316
83.984	0.292
84.983	0.269
85.983	0.256
86.982	0.242
87.983	0.230
88.983	0.223
89.983	0.214
90.983	0.208
91.983	0.205
