69.685	4.092
70.590	4.043
71.589	3.961
72.589	3.879
73.589	3.800
74.589	3.720
75.589	3.636
76.590	3.549
77.589	3.466
78.590	3.383
79.590	3.304
80.589	3.221
81.589	3.138
82.589	3.058
83.589	2.975
84.589	2.902
85.590	2.822
86.589	2.739
87.589	2.661
88.589	2.581
89.589	2.506
90.589	2.424
91.590	2.348
92.589	2.273
93.589	2.194
94.590	2.115
95.590	2.041
96.590	1.963
97.589	1.886
98.590	1.809
99.590	1.736
100.589	1.661
101.589	1.586
102.589	1.508
103.589	1.433
104.589	1.356
105.589	1.282
106.589	1.209
107.589	1.135
108.589	1.062
109.589	0.985
110.589	0.912
111.589	0.842
112.589	0.768
113.589	0.693
114.589	0.620
115.589	0.549
116.589	0.474
117.589	0.402
118.589	0.323
119.589	0.244
120.590	0.189
121.590	0.170
122.590	0.155
123.589	0.149
