49.457	5.897
49.565	5.908
49.670	5.902
49.775	5.880
49.880	5.887
49.984	5.854
50.090	5.856
50.196	5.823
50.300	5.793
50.405	5.778
50.510	5.753
50.615	5.728
50.720	5.703
50.825	5.675
50.930	5.659
51.034	5.635
51.140	5.612
51.245	5.589
51.351	5.564
51.455	5.539
51.561	5.519
51.666	5.494
51.771	5.466
51.875	5.448
51.981	5.425
52.086	5.400
52.191	5.375
52.296	5.348
52.402	5.327
52.507	5.303
52.613	5.282
52.717	5.257
52.821	5.232
52.926	5.213
53.030	5.190
53.135	5.164
53.240	5.143
53.344	5.116
53.448	5.100
53.553	5.078
53.658	5.049
53.763	5.023
53.868	5.001
53.972	4.979
54.078	4.961
54.183	4.936
54.288	4.910
54.393	4.890
54.498	4.864
54.603	4.843
54.708	4.819
54.813	4.796
54.917	4.772
55.022	4.754
55.128	4.730
55.233	4.704
55.338	4.680
55.443	4.659
55.549	4.637
55.655	4.615
55.761	4.588
55.865	4.562
55.970	4.540
56.075	4.521
56.180	4.500
56.286	4.474
56.391	4.449
56.496	4.431
56.601	4.408
56.705	4.385
56.810	4.360
56.915	4.339
57.020	4.314
57.126	4.294
57.230	4.270
57.335	4.249
57.439	4.221
57.545	4.202
57.651	4.184
57.758	4.156
57.863	4.132
57.968	4.111
58.073	4.087
58.178	4.068
58.283	4.044
58.388	4.020
58.493	3.998
58.598	3.976
58.703	3.954
58.808	3.929
58.913	3.904
59.017	3.881
59.123	3.861
59.227	3.839
59.332	3.820
59.437	3.794
59.543	3.769
59.647	3.750
59.752	3.727
59.858	3.705
59.963	3.680
60.067	3.656
60.173	3.636
60.277	3.615
60.383	3.587
60.488	3.568
60.593	3.543
60.698	3.518
60.803	3.501
60.907	3.479
61.012	3.456
61.118	3.431
61.223	3.407
61.329	3.384
61.434	3.366
61.538	3.342
61.643	3.318
61.748	3.295
61.853	3.278
61.957	3.254
62.063	3.227
62.169	3.207
62.274	3.181
62.379	3.163
62.483	3.139
62.587	3.117
62.692	3.091
62.797	3.070
62.901	3.050
63.006	3.028
63.111	3.008
63.216	2.982
63.321	2.956
63.426	2.938
63.531	2.920
63.636	2.896
63.740	2.868
63.846	2.847
63.951	2.826
64.056	2.805
64.161	2.783
64.266	2.761
64.371	2.736
64.477	2.718
64.583	2.700
64.688	2.677
64.793	2.648
64.898	2.626
65.004	2.603
65.109	2.587
65.213	2.566
65.319	2.543
65.425	2.516
65.529	2.492
65.635	2.476
65.741	2.453
65.846	2.433
65.950	2.409
66.056	2.386
66.161	2.360
66.266	2.344
66.371	2.325
66.475	2.301
66.581	2.277
66.686	2.255
66.792	2.230
66.897	2.211
67.002	2.192
67.107	2.168
67.211	2.143
67.316	2.123
67.421	2.104
67.526	2.088
67.630	2.061
67.737	2.042
67.842	2.017
67.946	1.991
68.051	1.972
68.156	1.955
68.261	1.930
68.367	1.903
68.471	1.886
68.576	1.863
68.681	1.841
68.786	1.820
68.891	1.801
68.997	1.779
69.104	1.750
69.208	1.730
69.313	1.710
69.419	1.690
69.523	1.671
69.628	1.647
69.733	1.623
69.838	1.601
69.944	1.586
70.049	1.567
70.154	1.547
70.259	1.525
70.364	1.504
70.469	1.483
70.576	1.460
70.681	1.442
70.785	1.429
70.891	1.408
70.996	1.391
71.101	1.376
71.207	1.352
71.311	1.334
71.416	1.318
71.521	1.307
71.627	1.290
71.733	1.268
71.837	1.251
71.941	1.235
72.047	1.214
72.151	1.194
72.256	1.185
72.360	1.167
72.464	1.150
72.569	1.130
72.674	1.114
72.779	1.096
72.884	1.080
72.989	1.064
73.093	1.049
73.199	1.036
73.304	1.014
73.409	0.994
73.514	0.977
73.620	0.958
73.726	0.938
73.831	0.922
73.937	0.907
74.042	0.890
74.146	0.873
74.251	0.852
74.357	0.835
74.461	0.815
74.566	0.801
74.671	0.781
74.776	0.763
74.881	0.754
74.986	0.741
75.092	0.723
75.197	0.703
75.304	0.691
75.408	0.673
75.514	0.654
75.619	0.645
75.724	0.634
75.830	0.615
75.934	0.605
76.039	0.595
76.143	0.578
76.248	0.561
76.354	0.553
76.458	0.539
76.564	0.525
76.669	0.511
76.775	0.503
76.879	0.491
76.984	0.480
77.088	0.470
77.192	0.459
77.297	0.449
77.402	0.435
77.507	0.429
77.610	0.416
77.716	0.408
77.822	0.398
77.927	0.385
78.031	0.376
78.136	0.375
78.241	0.367
78.345	0.363
78.451	0.370
78.556	0.355
78.662	0.350
78.767	0.346
78.871	0.347
78.977	0.343
79.081	0.340
79.185	0.337
79.291	0.338
79.397	0.324
79.503	0.320
79.608	0.322
79.713	0.324
79.818	0.316
79.923	0.313
80.027	0.313
80.133	0.305
80.237	0.302
80.342	0.296
80.446	0.301
80.551	0.293
80.657	0.289
80.762	0.284
80.867	0.283
80.973	0.277
81.077	0.276
81.181	0.269
81.286	0.270
81.392	0.267
81.496	0.263
81.601	0.259
81.706	0.253
81.811	0.250
81.916	0.251
82.022	0.244
82.128	0.244
82.233	0.240
82.338	0.238
82.444	0.233
82.549	0.231
82.655	0.230
82.759	0.227
82.864	0.222
82.971	0.224
83.077	0.223
83.181	0.218
83.285	0.219
83.390	0.220
83.494	0.211
83.600	0.210
83.704	0.210
83.808	0.208
83.914	0.207
84.019	0.207
84.124	0.204
84.229	0.202
84.334	0.199
84.439	0.198
84.544	0.197
84.651	0.194
84.756	0.191
84.862	0.193
84.968	0.192
85.072	0.188
85.176	0.184
85.280	0.187
85.386	0.185
85.491	0.183
85.595	0.185
85.700	0.182
85.807	0.181
85.911	0.177
86.016	0.179
86.120	0.178
86.226	0.175
86.331	0.180
86.437	0.177
86.541	0.176
86.646	0.174
86.750	0.172
86.855	0.173
86.961	0.172
87.067	0.173
87.173	0.171
87.278	0.170
87.384	0.168
87.489	0.171
87.594	0.169
87.701	0.167
87.806	0.168
87.911	0.165
88.017	0.168
88.122	0.167
88.227	0.164
88.333	0.167
88.437	0.163
88.542	0.162
88.647	0.165
88.751	0.163
88.855	0.159
