29.160	5.913
30.140	5.911
31.140	5.827
32.140	5.745
33.141	5.662
34.141	5.580
35.140	5.492
36.141	5.408
37.140	5.326
38.141	5.240
39.141	5.153
40.141	5.074
41.141	4.995
42.141	4.913
43.141	4.834
44.140	4.750
45.141	4.666
46.140	4.591
47.140	4.514
48.140	4.436
49.140	4.352
50.141	4.271
51.141	4.194
52.141	4.116
53.140	4.035
54.141	3.959
55.141	3.874
56.141	3.800
57.141	3.724
58.140	3.644
59.141	3.568
60.141	3.494
61.140	3.418
62.141	3.341
63.141	3.263
64.140	3.190
65.141	3.116
66.140	3.038
67.141	2.966
68.141	2.890
69.140	2.815
70.140	2.739
71.140	2.665
72.141	2.599
73.140	2.517
74.141	2.442
75.140	2.373
76.140	2.294
77.141	2.210
78.142	2.113
79.141	2.028
80.141	1.988
81.141	1.973
82.142	1.960
