22.353	4.034
22.813	4.033
23.813	3.975
24.813	3.907
25.812	3.838
26.813	3.768
27.813	3.698
28.813	3.631
29.813	3.567
30.812	3.501
31.813	3.441
32.812	3.379
33.813	3.312
34.812	3.246
35.813	3.178
36.813	3.114
37.813	3.056
38.813	2.995
39.814	2.932
40.813	2.864
41.813	2.803
42.812	2.736
43.813	2.681
44.813	2.614
45.812	2.553
46.813	2.496
47.813	2.441
48.813	2.377
49.812	2.319
50.813	2.259
51.812	2.200
52.813	2.142
53.813	2.084
54.812	2.026
55.813	1.968
56.813	1.913
57.813	1.855
58.813	1.803
59.813	1.744
60.812	1.691
61.813	1.633
62.813	1.578
63.813	1.523
64.813	1.468
65.812	1.419
66.812	1.362
67.813	1.310
68.813	1.256
69.812	1.206
70.812	1.154
71.813	1.100
72.813	1.048
73.813	0.998
74.813	0.951
75.813	0.899
76.813	0.851
77.813	0.804
78.813	0.753
79.813	0.702
80.813	0.652
81.813	0.604
82.812	0.555
83.813	0.509
84.813	0.456
85.812	0.404
86.813	0.350
87.813	0.289
88.814	0.232
89.814	0.176
90.813	0.151
91.813	0.129
92.813	0.099
93.813	0.081
94.813	0.067
95.813	0.048
96.813	0.044
97.814	0.066
98.813	0.066
