34.946	5.965
35.846	5.917
36.846	5.829
37.845	5.739
38.845	5.648
39.845	5.566
40.845	5.481
41.845	5.402
42.845	5.322
43.845	5.247
44.845	5.164
45.847	5.069
46.845	4.987
47.846	4.898
48.845	4.827
49.846	4.747
50.847	4.665
51.847	4.578
52.846	4.498
53.847	4.421
54.845	4.345
55.847	4.254
56.845	4.181
57.846	4.102
58.846	4.020
59.846	3.943
60.847	3.868
61.846	3.786
62.846	3.708
63.846	3.630
64.846	3.554
65.846	3.478
66.846	3.400
67.846	3.323
68.846	3.247
69.846	3.172
70.845	3.094
71.846	3.021
72.847	2.943
73.846	2.871
74.846	2.796
75.846	2.721
76.846	2.648
77.845	2.573
78.846	2.500
79.846	2.428
80.846	2.348
81.845	2.266
82.846	2.173
83.845	2.082
84.846	2.017
85.846	1.997
