35.716	4.045
35.824	4.031
36.797	4.046
37.797	3.999
38.796	3.935
39.797	3.871
40.797	3.792
41.796	3.723
42.796	3.657
43.796	3.591
44.796	3.530
45.796	3.466
46.796	3.402
47.797	3.328
48.797	3.261
49.796	3.193
50.797	3.140
51.796	3.079
52.797	3.016
53.797	2.952
54.796	2.880
55.797	2.818
56.797	2.763
57.797	2.702
58.798	2.638
59.797	2.573
60.797	2.519
61.797	2.460
62.797	2.397
63.797	2.336
64.797	2.278
65.797	2.222
66.797	2.164
67.797	2.101
68.797	2.044
69.797	1.992
70.796	1.928
71.796	1.875
72.797	1.817
73.797	1.766
74.797	1.707
75.796	1.652
76.796	1.600
77.797	1.545
78.797	1.488
79.796	1.436
80.796	1.379
81.797	1.328
82.797	1.276
83.797	1.224
84.797	1.170
85.797	1.118
86.796	1.064
87.796	1.017
88.797	0.964
89.797	0.913
90.797	0.863
91.797	0.815
92.796	0.763
93.798	0.715
94.796	0.668
95.797	0.619
96.798	0.569
97.796	0.520
98.797	0.469
99.797	0.425
100.796	0.377
101.796	0.327
102.797	0.274
103.797	0.222
104.797	0.167
105.797	0.131
106.797	0.126
107.797	0.122
108.797	0.123
109.798	0.118
110.797	0.120
111.796	0.117
112.797	0.117
113.796	0.117
114.797	0.118
115.797	0.118
116.797	0.116
117.797	0.118
118.797	0.116
