37.787	4.052
38.135	4.052
39.135	4.026
40.135	3.957
41.135	3.886
42.135	3.816
43.135	3.751
44.135	3.689
45.135	3.620
46.135	3.560
47.135	3.491
48.135	3.424
49.135	3.354
50.136	3.289
51.136	3.226
52.136	3.161
53.136	3.099
54.136	3.034
55.135	2.974
56.136	2.907
57.135	2.846
58.135	2.785
59.135	2.722
60.135	2.661
61.135	2.602
62.136	2.537
63.135	2.476
64.135	2.422
65.135	2.362
66.136	2.300
67.136	2.244
68.136	2.183
69.136	2.124
70.136	2.065
71.136	2.011
72.135	1.957
73.135	1.895
74.136	1.839
75.135	1.782
76.135	1.725
77.135	1.672
78.136	1.612
79.136	1.550
80.135	1.479
81.135	1.401
82.135	1.347
83.136	1.304
84.135	1.253
85.135	1.208
86.135	1.158
87.135	1.101
88.135	1.056
89.136	1.009
90.136	0.963
91.136	0.912
92.135	0.866
93.135	0.818
94.136	0.767
95.136	0.714
96.135	0.663
97.135	0.616
98.136	0.571
99.135	0.517
100.136	0.470
101.136	0.421
102.135	0.379
103.136	0.338
104.136	0.309
105.136	0.286
106.135	0.269
107.135	0.253
108.136	0.237
109.136	0.232
110.135	0.224
