18.657	4.005
19.227	3.989
20.228	3.913
21.228	3.835
22.228	3.766
23.227	3.685
24.227	3.612
25.227	3.536
26.227	3.464
27.227	3.389
28.228	3.312
29.228	3.239
30.227	3.166
31.227	3.093
32.227	3.020
33.227	2.945
34.227	2.876
35.228	2.805
36.228	2.734
37.227	2.662
38.228	2.589
39.228	2.518
40.227	2.450
41.227	2.380
42.228	2.308
43.227	2.237
44.227	2.171
45.227	2.102
46.228	2.038
47.228	1.964
48.227	1.897
49.228	1.830
50.227	1.764
51.227	1.699
52.227	1.631
53.228	1.566
54.228	1.504
55.227	1.436
56.227	1.367
57.227	1.300
58.228	1.241
59.227	1.173
60.228	1.111
61.227	1.048
62.228	0.987
63.227	0.923
64.228	0.859
65.228	0.798
66.227	0.733
67.228	0.671
68.227	0.610
69.227	0.551
70.227	0.484
71.227	0.419
72.228	0.341
73.228	0.261
74.228	0.200
75.227	0.171
76.229	0.138
77.228	0.108
78.228	0.086
79.228	0.053
