46.450	4.008
47.326	3.998
48.326	3.995
49.325	3.952
50.326	3.874
51.325	3.800
52.326	3.725
53.325	3.654
54.326	3.581
55.326	3.505
56.327	3.427
57.326	3.350
58.325	3.277
59.325	3.202
60.325	3.131
61.325	3.063
62.326	2.988
63.325	2.910
64.325	2.838
65.326	2.765
66.326	2.697
67.326	2.626
68.326	2.551
69.325	2.481
70.326	2.410
71.326	2.342
72.325	2.269
73.326	2.202
74.325	2.133
75.326	2.064
76.326	2.000
77.326	1.930
78.326	1.865
79.326	1.792
80.326	1.729
81.326	1.659
82.326	1.594
83.325	1.528
84.326	1.463
85.326	1.393
86.326	1.333
87.325	1.269
88.326	1.201
89.326	1.138
90.325	1.075
91.327	1.016
92.327	0.947
93.326	0.885
94.325	0.822
95.325	0.761
96.325	0.696
97.325	0.633
98.326	0.576
99.326	0.515
100.325	0.452
101.326	0.390
102.326	0.325
103.326	0.255
104.326	0.194
105.326	0.159
106.326	0.148
107.326	0.137
108.326	0.130
109.325	0.127
