40.925	6.238
41.032	6.241
41.137	6.236
41.241	6.234
41.348	6.224
41.453	6.216
41.558	6.210
41.663	6.201
41.768	6.191
41.871	6.187
41.975	6.175
42.079	6.161
42.183	6.159
42.288	6.150
42.395	6.139
42.500	6.130
42.605	6.122
42.711	6.119
42.816	6.110
42.920	6.102
43.025	6.089
43.131	6.083
43.236	6.082
43.342	6.071
43.446	6.060
43.551	6.050
43.658	6.045
43.763	6.039
43.868	6.031
43.972	6.017
44.077	6.005
44.183	6.002
44.288	5.998
44.392	5.983
44.497	5.975
44.603	5.966
44.708	5.961
44.814	5.953
44.920	5.941
45.023	5.929
45.128	5.928
45.233	5.922
45.337	5.916
45.443	5.904
45.549	5.893
45.653	5.888
45.757	5.882
45.863	5.872
45.968	5.861
46.073	5.853
46.177	5.847
46.283	5.840
46.388	5.829
46.493	5.823
46.597	5.812
46.702	5.808
46.808	5.803
46.912	5.791
47.016	5.781
47.121	5.773
47.228	5.771
47.332	5.760
47.436	5.749
47.540	5.741
47.645	5.734
47.750	5.728
47.856	5.720
47.962	5.712
48.066	5.701
48.171	5.695
48.275	5.686
48.380	5.679
48.485	5.666
48.589	5.658
48.695	5.650
48.800	5.646
48.905	5.637
49.010	5.629
49.115	5.620
49.221	5.613
49.325	5.608
49.431	5.598
49.536	5.584
49.641	5.577
49.745	5.574
49.851	5.566
49.957	5.554
50.063	5.545
50.168	5.536
50.273	5.531
50.377	5.522
50.483	5.514
50.588	5.505
50.693	5.500
50.798	5.493
50.903	5.483
51.009	5.472
51.113	5.466
51.218	5.458
51.322	5.453
51.428	5.440
51.534	5.434
51.639	5.425
51.746	5.417
51.850	5.413
51.955	5.404
52.060	5.393
52.164	5.387
52.269	5.379
52.372	5.371
52.478	5.363
52.583	5.353
52.688	5.343
52.793	5.339
52.898	5.333
53.003	5.323
53.109	5.316
53.215	5.308
53.321	5.303
53.425	5.293
53.530	5.283
53.635	5.274
53.740	5.270
53.846	5.262
53.950	5.252
54.057	5.244
54.161	5.230
54.266	5.229
54.371	5.222
54.477	5.211
54.583	5.202
54.688	5.196
54.793	5.187
54.898	5.182
55.002	5.170
55.107	5.162
55.213	5.155
55.318	5.150
55.423	5.144
55.528	5.134
55.632	5.123
55.738	5.117
55.844	5.112
55.948	5.103
56.052	5.094
56.158	5.084
56.263	5.076
56.368	5.074
56.473	5.065
56.578	5.053
56.683	5.043
56.790	5.042
56.895	5.031
57.001	5.022
57.105	5.016
57.211	5.005
57.315	5.001
57.421	4.995
57.525	4.985
57.631	4.976
57.737	4.971
57.842	4.961
57.948	4.959
58.052	4.949
58.158	4.940
58.264	4.931
58.370	4.925
58.475	4.916
58.578	4.908
58.682	4.899
58.787	4.893
58.893	4.889
58.997	4.881
59.103	4.873
59.207	4.861
59.313	4.855
59.418	4.848
59.523	4.843
59.628	4.831
59.733	4.823
59.838	4.818
59.942	4.814
60.046	4.803
60.153	4.792
60.258	4.784
60.362	4.780
60.466	4.773
60.570	4.765
60.674	4.754
60.780	4.747
60.885	4.741
60.991	4.736
61.098	4.728
61.203	4.716
61.308	4.712
61.412	4.704
61.518	4.700
61.624	4.686
61.729	4.680
61.835	4.672
61.940	4.670
62.045	4.660
62.151	4.649
62.256	4.640
62.360	4.633
62.465	4.628
62.569	4.620
62.673	4.612
62.778	4.603
62.883	4.598
62.988	4.592
63.092	4.582
63.198	4.575
63.303	4.564
63.408	4.557
63.513	4.556
63.617	4.547
63.723	4.541
63.827	4.526
63.932	4.523
64.037	4.514
64.142	4.508
64.248	4.500
64.353	4.490
64.458	4.480
64.563	4.479
64.668	4.468
64.773	4.456
64.879	4.457
64.983	4.445
65.088	4.439
65.193	4.432
65.298	4.423
65.403	4.414
65.508	4.408
65.615	4.399
65.720	4.395
65.825	4.386
65.930	4.374
66.035	4.371
66.140	4.366
66.245	4.357
66.350	4.349
66.455	4.343
66.561	4.334
66.666	4.329
66.772	4.319
66.876	4.309
66.981	4.303
67.085	4.299
67.191	4.289
67.296	4.283
67.400	4.270
67.505	4.269
67.610	4.262
67.714	4.255
67.820	4.247
67.925	4.240
68.030	4.231
68.135	4.226
68.240	4.217
68.346	4.207
68.451	4.200
68.556	4.193
68.661	4.189
68.765	4.181
68.870	4.173
68.975	4.165
69.079	4.157
69.184	4.152
69.289	4.142
69.395	4.132
69.500	4.125
69.605	4.122
69.711	4.115
69.816	4.106
69.921	4.097
70.025	4.090
70.130	4.081
70.234	4.077
70.339	4.069
70.444	4.061
70.548	4.050
70.653	4.048
70.758	4.038
70.864	4.030
70.970	4.025
71.075	4.017
71.180	4.011
71.285	4.001
71.389	3.994
71.495	3.989
71.600	3.978
71.705	3.975
71.810	3.963
71.915	3.962
72.021	3.949
72.125	3.941
72.231	3.936
72.336	3.928
72.441	3.921
72.546	3.914
72.651	3.905
72.756	3.900
72.861	3.892
72.965	3.887
73.070	3.878
73.174	3.871
73.280	3.867
73.385	3.860
73.491	3.851
73.595	3.844
73.701	3.834
73.806	3.829
73.911	3.824
74.015	3.819
74.121	3.807
74.226	3.801
74.330	3.795
74.434	3.789
74.540	3.779
74.646	3.775
74.752	3.765
74.856	3.758
74.961	3.753
75.066	3.746
75.171	3.738
75.276	3.733
75.381	3.724
75.485	3.720
75.589	3.711
75.693	3.701
75.798	3.699
75.903	3.688
76.008	3.683
76.113	3.673
76.218	3.668
76.322	3.660
76.428	3.655
76.533	3.649
76.639	3.641
76.743	3.634
76.847	3.625
76.953	3.620
77.058	3.612
77.163	3.605
77.267	3.598
77.373	3.589
77.478	3.586
77.583	3.579
77.688	3.570
77.792	3.564
77.898	3.554
78.004	3.548
78.107	3.542
78.214	3.533
78.320	3.528
78.424	3.521
78.531	3.512
78.635	3.511
78.741	3.499
78.846	3.495
78.950	3.486
79.055	3.476
79.161	3.476
79.266	3.467
79.372	3.459
79.477	3.454
79.582	3.445
79.686	3.440
79.790	3.427
79.896	3.421
80.003	3.419
80.107	3.408
80.212	3.404
80.318	3.398
80.423	3.387
80.528	3.382
80.634	3.376
80.738	3.370
80.842	3.361
80.947	3.360
81.053	3.353
81.158	3.342
81.263	3.337
81.367	3.331
81.474	3.321
81.578	3.315
81.683	3.310
81.787	3.303
81.893	3.296
81.998	3.290
82.103	3.280
82.208	3.273
82.313	3.267
82.418	3.261
82.523	3.254
82.627	3.247
82.732	3.239
82.836	3.235
82.940	3.229
83.044	3.221
83.148	3.213
83.253	3.210
83.358	3.201
83.462	3.193
83.568	3.190
83.672	3.183
83.777	3.171
83.882	3.168
83.988	3.159
84.092	3.151
84.198	3.145
84.302	3.138
84.407	3.131
84.512	3.127
84.617	3.123
84.723	3.113
84.828	3.106
84.934	3.098
85.038	3.093
85.142	3.085
85.248	3.078
85.353	3.071
85.457	3.060
85.563	3.056
85.668	3.048
85.773	3.046
85.878	3.035
85.984	3.030
86.088	3.022
86.193	3.014
86.298	3.015
86.404	3.005
86.508	2.994
86.614	2.990
86.720	2.986
86.826	2.975
86.930	2.970
87.035	2.967
87.141	2.958
87.246	2.948
87.350	2.944
87.455	2.939
87.561	2.929
87.666	2.922
87.770	2.914
87.875	2.908
87.980	2.903
88.086	2.895
88.191	2.890
88.296	2.884
88.401	2.878
88.505	2.869
88.610	2.863
88.715	2.859
88.821	2.847
88.925	2.843
89.030	2.838
89.136	2.830
89.241	2.826
89.346	2.817
89.451	2.813
89.556	2.807
89.662	2.797
89.766	2.788
89.871	2.783
89.976	2.778
90.081	2.771
90.186	2.761
90.291	2.759
90.397	2.752
90.502	2.747
90.606	2.737
90.711	2.730
90.816	2.724
90.921	2.719
91.025	2.712
91.130	2.705
91.236	2.702
91.341	2.694
91.446	2.686
91.551	2.679
91.657	2.676
91.761	2.666
91.865	2.657
91.971	2.653
92.076	2.648
92.181	2.641
92.285	2.635
92.390	2.628
92.496	2.620
92.600	2.614
92.705	2.605
92.810	2.603
92.916	2.595
93.022	2.587
93.126	2.583
93.230	2.576
93.335	2.570
93.440	2.565
93.546	2.556
93.651	2.547
93.756	2.544
93.860	2.536
93.966	2.533
94.071	2.524
94.176	2.519
94.281	2.510
94.386	2.505
94.491	2.500
94.595	2.496
94.700	2.486
94.806	2.478
