30.874	4.028
31.621	4.019
32.621	3.954
33.621	3.880
34.620	3.813
35.621	3.740
36.620	3.677
37.621	3.610
38.621	3.546
39.620	3.481
40.621	3.414
41.621	3.350
42.621	3.282
43.621	3.217
44.621	3.154
45.620	3.090
46.621	3.026
47.621	2.963
48.620	2.902
49.621	2.838
50.621	2.776
51.621	2.715
52.621	2.655
53.621	2.591
54.620	2.532
55.620	2.468
56.620	2.415
57.620	2.350
58.621	2.294
59.621	2.235
60.620	2.171
61.620	2.115
62.621	2.060
63.621	2.002
64.621	1.948
65.621	1.885
66.620	1.836
67.622	1.774
68.622	1.720
69.621	1.665
70.622	1.608
71.621	1.554
72.620	1.502
73.620	1.446
74.621	1.395
75.621	1.340
76.621	1.285
77.621	1.233
78.620	1.179
79.621	1.128
80.620	1.076
81.621	1.025
82.621	0.972
83.620	0.920
84.621	0.871
85.621	0.820
86.621	0.770
87.621	0.721
88.621	0.669
89.622	0.626
90.621	0.579
91.621	0.529
92.622	0.476
93.621	0.426
94.621	0.371
95.621	0.315
96.621	0.250
97.621	0.190
98.621	0.157
99.621	0.142
100.620	0.114
101.621	0.093
102.622	0.080
103.621	0.075
104.620	0.038
105.621	0.035
106.620	0.035
