6.712	6.124
6.821	6.129
6.925	6.134
7.030	6.127
7.136	6.119
7.241	6.111
7.346	6.104
7.451	6.092
7.556	6.065
7.661	6.041
7.766	6.019
7.871	6.002
7.976	5.980
8.081	5.953
8.187	5.935
8.291	5.914
8.396	5.888
8.501	5.872
8.607	5.844
8.711	5.823
8.816	5.805
8.921	5.786
9.026	5.759
9.131	5.739
9.236	5.715
9.341	5.697
9.446	5.674
9.551	5.653
9.656	5.628
9.761	5.608
9.866	5.586
9.970	5.567
10.076	5.541
10.180	5.519
10.285	5.499
10.391	5.481
10.495	5.463
10.600	5.435
10.705	5.413
10.809	5.392
10.913	5.372
11.019	5.349
11.124	5.324
11.229	5.304
11.333	5.284
11.439	5.266
11.544	5.243
11.649	5.222
11.753	5.193
11.859	5.179
11.964	5.157
12.068	5.133
12.173	5.105
12.278	5.086
12.384	5.069
12.489	5.048
12.594	5.023
12.699	4.999
12.804	4.977
12.910	4.959
13.015	4.943
13.121	4.918
13.226	4.890
13.331	4.871
13.436	4.855
13.541	4.837
13.646	4.809
13.751	4.783
13.856	4.763
13.961	4.748
14.066	4.730
14.171	4.703
14.276	4.674
14.381	4.657
14.486	4.641
14.590	4.619
14.695	4.595
14.801	4.568
14.906	4.551
15.010	4.536
15.115	4.514
15.220	4.487
15.324	4.461
15.428	4.446
15.534	4.434
15.638	4.410
15.744	4.378
15.849	4.356
15.953	4.340
16.059	4.321
16.163	4.303
16.267	4.276
16.372	4.249
16.476	4.232
16.581	4.219
16.686	4.199
16.790	4.169
16.896	4.141
17.001	4.127
17.106	4.116
17.211	4.090
17.317	4.063
17.421	4.037
17.525	4.026
17.631	4.009
17.736	3.986
17.842	3.957
17.947	3.932
18.052	3.923
18.158	3.903
18.262	3.882
18.366	3.849
18.470	3.827
18.576	3.813
18.681	3.799
18.786	3.775
18.891	3.746
18.997	3.722
19.102	3.708
19.207	3.695
19.311	3.672
19.416	3.640
19.521	3.615
19.626	3.602
19.731	3.588
19.836	3.567
19.940	3.537
20.045	3.515
20.151	3.499
20.257	3.485
20.361	3.467
20.466	3.435
20.571	3.409
20.677	3.390
20.781	3.380
20.886	3.360
20.991	3.332
21.096	3.304
21.201	3.286
21.305	3.274
21.411	3.257
21.515	3.230
21.619	3.201
21.724	3.185
21.829	3.170
21.934	3.152
22.039	3.127
22.142	3.098
22.248	3.076
22.353	3.063
22.457	3.048
22.562	3.027
22.667	2.995
22.771	2.971
22.876	2.961
22.981	2.944
23.086	2.921
23.191	2.893
23.296	2.868
23.401	2.853
23.506	2.839
23.612	2.819
23.716	2.792
23.821	2.765
23.926	2.746
24.031	2.733
24.135	2.718
24.239	2.694
24.344	2.664
24.449	2.637
24.553	2.626
24.658	2.618
24.763	2.595
24.868	2.560
24.972	2.537
25.076	2.521
25.181	2.509
25.287	2.494
25.392	2.468
25.497	2.440
25.603	2.417
25.708	2.406
25.815	2.388
25.919	2.371
26.023	2.343
26.129	2.314
26.235	2.296
26.339	2.285
26.444	2.266
26.550	2.241
26.654	2.211
26.760	2.191
26.864	2.176
26.970	2.162
27.074	2.145
27.180	2.118
27.285	2.094
27.389	2.069
27.494	2.055
27.598	2.042
27.703	2.024
27.810	2.000
27.914	1.968
28.018	1.949
28.124	1.934
28.229	1.924
28.334	1.902
28.438	1.875
28.543	1.848
28.648	1.826
28.754	1.813
28.859	1.798
28.964	1.780
29.069	1.753
29.174	1.724
29.279	1.704
29.384	1.692
29.488	1.679
29.594	1.658
29.699	1.634
29.804	1.607
29.909	1.579
30.014	1.568
30.119	1.554
30.224	1.539
30.329	1.518
30.434	1.488
30.539	1.465
30.644	1.444
30.749	1.431
30.854	1.414
30.959	1.397
31.063	1.375
31.169	1.350
31.274	1.323
31.378	1.306
31.483	1.291
31.588	1.280
31.694	1.261
31.799	1.231
31.903	1.211
32.009	1.186
32.114	1.166
32.220	1.150
32.325	1.137
32.430	1.121
32.535	1.099
32.639	1.074
32.744	1.048
32.849	1.029
32.953	1.012
33.059	0.996
33.164	0.984
33.270	0.966
33.374	0.941
33.478	0.918
33.583	0.899
33.687	0.877
33.791	0.859
33.897	0.847
34.002	0.834
34.106	0.818
34.212	0.799
34.317	0.775
34.421	0.753
34.526	0.735
34.630	0.717
34.735	0.703
34.840	0.690
34.944	0.675
35.049	0.660
35.154	0.644
35.259	0.624
35.363	0.604
35.468	0.586
35.573	0.569
35.678	0.552
35.782	0.540
35.887	0.526
35.991	0.508
36.097	0.497
36.202	0.482
36.306	0.466
36.411	0.452
36.516	0.438
36.621	0.423
36.726	0.414
36.831	0.402
36.935	0.394
37.040	0.384
37.146	0.377
37.251	0.372
37.356	0.372
37.461	0.365
37.566	0.351
37.671	0.341
37.777	0.338
37.882	0.334
37.986	0.325
38.091	0.324
38.196	0.319
38.301	0.308
38.406	0.302
38.510	0.307
38.616	0.306
38.721	0.307
38.827	0.301
38.931	0.297
39.035	0.292
39.141	0.283
39.245	0.285
39.351	0.281
39.457	0.277
39.561	0.271
39.665	0.268
39.771	0.263
39.876	0.257
39.981	0.252
40.085	0.251
40.189	0.250
40.294	0.253
40.398	0.248
40.503	0.247
40.607	0.238
40.712	0.239
40.816	0.231
40.920	0.231
41.026	0.225
41.131	0.225
41.236	0.218
41.341	0.219
41.446	0.215
41.550	0.209
41.655	0.210
41.759	0.203
41.866	0.201
41.971	0.200
42.075	0.200
42.181	0.197
42.285	0.196
42.389	0.194
42.495	0.190
42.600	0.190
42.706	0.186
42.811	0.186
42.916	0.183
43.021	0.178
43.126	0.178
43.231	0.179
43.335	0.174
43.440	0.170
43.545	0.171
43.649	0.171
43.755	0.165
43.861	0.167
43.966	0.166
44.071	0.163
44.176	0.161
44.280	0.160
44.386	0.158
44.492	0.157
44.596	0.157
44.700	0.155
44.806	0.152
44.911	0.154
45.017	0.151
45.122	0.150
45.226	0.149
45.331	0.151
45.436	0.147
45.541	0.146
45.646	0.145
45.752	0.145
45.857	0.144
45.963	0.143
46.068	0.141
46.172	0.142
46.277	0.140
46.382	0.137
46.486	0.142
46.591	0.142
46.696	0.140
46.801	0.139
46.907	0.137
