30.915	2.084
31.024	2.078
31.130	2.058
31.235	2.044
31.340	2.057
31.445	2.067
31.551	2.052
31.655	2.025
31.760	2.004
31.864	2.000
31.968	2.005
32.072	2.000
32.177	1.986
32.283	1.965
32.387	1.949
32.492	1.940
32.597	1.944
32.701	1.948
32.807	1.932
32.913	1.898
33.019	1.884
33.125	1.889
33.230	1.883
33.336	1.878
33.442	1.865
33.546	1.852
33.650	1.826
33.755	1.815
33.861	1.829
33.965	1.826
34.070	1.806
34.174	1.786
34.280	1.771
34.385	1.764
34.490	1.761
34.595	1.758
34.700	1.746
34.805	1.731
34.911	1.711
35.015	1.704
35.119	1.703
35.224	1.698
35.329	1.689
35.434	1.671
35.539	1.651
35.644	1.647
35.748	1.644
35.853	1.633
35.958	1.630
36.063	1.619
36.167	1.596
36.272	1.585
36.377	1.582
36.482	1.582
36.587	1.567
36.691	1.552
36.795	1.543
36.900	1.528
37.004	1.517
37.110	1.516
37.215	1.512
37.319	1.499
37.424	1.484
37.528	1.474
37.632	1.461
37.737	1.456
37.843	1.455
37.949	1.448
38.054	1.435
38.160	1.431
38.265	1.420
38.370	1.419
38.474	1.413
38.580	1.417
38.685	1.414
38.790	1.402
38.894	1.396
39.000	1.397
39.105	1.399
39.210	1.396
39.315	1.392
39.420	1.391
39.524	1.388
39.630	1.380
39.735	1.378
39.840	1.379
39.944	1.382
40.050	1.376
40.155	1.366
40.259	1.364
40.365	1.364
40.469	1.360
40.573	1.361
40.678	1.361
40.783	1.351
40.888	1.353
40.993	1.348
41.096	1.343
41.201	1.346
41.306	1.351
41.412	1.347
41.517	1.337
41.622	1.331
41.727	1.335
41.832	1.330
41.937	1.330
42.042	1.330
42.147	1.329
42.251	1.321
42.357	1.317
42.462	1.316
42.567	1.314
42.671	1.316
42.775	1.318
42.880	1.310
42.985	1.304
43.091	1.301
43.197	1.300
43.302	1.300
43.407	1.297
43.512	1.296
43.617	1.290
43.723	1.290
43.828	1.282
43.933	1.282
44.037	1.284
44.144	1.282
44.248	1.282
44.352	1.276
44.457	1.272
44.562	1.268
44.667	1.263
44.772	1.267
44.879	1.268
44.983	1.262
45.087	1.255
45.193	1.249
45.299	1.248
45.404	1.248
45.510	1.248
45.615	1.248
45.720	1.245
45.825	1.236
45.930	1.233
46.035	1.233
46.139	1.234
46.245	1.236
46.349	1.234
46.454	1.227
46.561	1.222
46.665	1.219
46.769	1.214
46.874	1.216
46.979	1.215
47.083	1.218
47.187	1.216
47.293	1.209
47.397	1.195
47.502	1.201
47.608	1.200
47.712	1.202
47.817	1.199
47.922	1.200
48.026	1.190
48.130	1.186
48.235	1.184
48.340	1.182
48.445	1.185
48.549	1.184
48.656	1.181
48.761	1.175
48.865	1.167
48.970	1.165
49.075	1.165
49.180	1.168
49.285	1.164
49.391	1.163
49.495	1.158
49.601	1.158
49.705	1.150
49.810	1.145
49.916	1.150
50.020	1.150
50.125	1.150
50.230	1.140
50.335	1.138
50.440	1.134
50.545	1.134
50.651	1.133
50.755	1.135
50.859	1.134
50.966	1.130
51.070	1.120
51.175	1.120
51.280	1.118
51.385	1.115
51.491	1.119
51.596	1.120
51.701	1.116
51.807	1.109
51.912	1.105
52.018	1.101
52.123	1.101
52.229	1.099
52.335	1.098
52.441	1.098
52.546	1.096
52.651	1.089
52.755	1.085
52.860	1.083
52.965	1.085
53.071	1.084
53.177	1.086
53.283	1.081
53.388	1.079
53.493	1.069
53.598	1.069
53.703	1.068
53.807	1.071
53.913	1.071
54.018	1.065
54.123	1.069
