34.451	3.954
34.559	3.940
34.665	3.945
34.770	3.952
34.876	3.966
34.981	3.946
35.086	3.926
35.191	3.914
35.296	3.909
35.401	3.893
35.506	3.865
35.610	3.831
35.716	3.813
35.821	3.796
35.925	3.782
36.031	3.752
36.136	3.719
36.241	3.697
36.346	3.688
36.451	3.669
36.555	3.641
36.660	3.605
36.766	3.582
36.871	3.571
36.977	3.555
37.081	3.524
37.187	3.492
37.291	3.468
37.396	3.458
37.501	3.446
37.606	3.415
37.711	3.379
37.817	3.354
37.921	3.341
38.027	3.327
38.132	3.304
38.236	3.269
38.342	3.242
38.447	3.233
38.554	3.220
38.659	3.195
38.764	3.163
38.869	3.115
38.974	3.132
39.077	3.098
39.182	3.079
39.288	3.055
39.393	3.016
39.497	3.003
39.604	2.994
39.708	2.967
39.813	2.937
39.918	2.906
40.023	2.887
40.129	2.874
40.234	2.860
40.338	2.833
40.444	2.801
40.549	2.775
40.654	2.762
40.760	2.751
40.864	2.719
40.969	2.689
41.073	2.666
41.179	2.649
41.284	2.633
41.389	2.612
41.494	2.586
41.599	2.556
41.704	2.534
41.809	2.522
41.912	2.507
42.017	2.483
42.122	2.449
42.226	2.423
42.331	2.407
42.437	2.396
42.542	2.373
42.647	2.344
42.751	2.317
42.857	2.296
42.963	2.280
43.068	2.260
43.172	2.241
43.277	2.210
43.384	2.179
43.489	2.164
43.594	2.151
43.699	2.130
43.804	2.104
43.909	2.077
44.013	2.049
44.118	2.036
44.224	2.017
44.329	1.999
44.434	1.972
44.539	1.944
44.644	1.916
44.749	1.904
44.854	1.890
44.959	1.870
45.064	1.842
45.168	1.813
45.274	1.788
45.381	1.771
45.486	1.755
45.592	1.737
45.696	1.711
45.802	1.681
45.908	1.652
46.014	1.637
46.119	1.623
46.224	1.605
46.328	1.581
46.434	1.557
46.539	1.531
46.644	1.505
46.749	1.492
46.853	1.478
46.958	1.459
47.064	1.432
47.169	1.408
47.273	1.381
47.379	1.363
47.484	1.349
47.589	1.339
47.694	1.313
47.799	1.291
47.906	1.268
48.010	1.251
48.115	1.235
48.220	1.219
48.326	1.207
48.430	1.189
48.536	1.167
48.641	1.139
48.746	1.124
48.851	1.112
48.956	1.097
49.060	1.086
49.166	1.070
49.271	1.049
49.376	1.028
49.481	1.009
49.585	0.997
49.690	0.985
49.795	0.972
49.901	0.960
50.005	0.950
50.111	0.934
50.217	0.912
50.322	0.894
50.426	0.887
50.531	0.877
50.635	0.867
50.740	0.857
50.845	0.843
50.949	0.834
51.054	0.819
51.159	0.804
51.263	0.799
51.368	0.790
51.472	0.780
51.578	0.776
51.682	0.775
51.788	0.768
51.893	0.758
51.997	0.758
52.102	0.747
52.207	0.744
52.311	0.740
52.416	0.735
52.521	0.741
52.626	0.735
52.730	0.726
52.837	0.724
52.941	0.714
53.047	0.713
53.152	0.711
53.256	0.699
53.361	0.698
53.467	0.699
53.571	0.694
53.675	0.692
53.780	0.686
53.886	0.673
53.991	0.677
54.096	0.669
54.200	0.664
54.304	0.662
54.410	0.658
54.514	0.663
54.619	0.662
54.724	0.649
54.829	0.644
54.934	0.640
55.039	0.630
55.144	0.631
55.250	0.630
55.355	0.626
55.461	0.624
55.567	0.620
55.671	0.619
55.778	0.613
55.882	0.602
55.987	0.599
56.092	0.602
56.197	0.592
56.303	0.592
56.408	0.589
56.512	0.586
56.617	0.583
56.722	0.584
56.827	0.571
56.932	0.571
57.037	0.566
57.142	0.559
57.248	0.557
57.352	0.556
57.457	0.549
57.562	0.551
57.667	0.548
57.771	0.544
57.875	0.539
57.980	0.539
58.084	0.527
58.191	0.523
58.295	0.522
58.402	0.518
58.506	0.517
58.612	0.517
58.717	0.511
58.822	0.511
58.927	0.508
59.033	0.497
59.137	0.495
59.242	0.491
59.347	0.484
59.451	0.484
59.555	0.479
59.660	0.481
59.765	0.476
59.870	0.475
59.974	0.474
60.080	0.467
60.186	0.466
60.290	0.460
60.395	0.456
60.500	0.451
60.605	0.449
60.710	0.444
60.814	0.444
60.920	0.438
61.025	0.439
61.130	0.434
61.236	0.435
61.340	0.431
