7.422	3.998
7.829	3.998
8.830	3.987
9.830	3.967
10.829	3.950
11.830	3.934
12.830	3.912
13.830	3.898
14.830	3.882
15.830	3.863
16.830	3.846
17.830	3.827
18.830	3.808
19.830	3.792
20.830	3.768
21.830	3.755
22.830	3.741
23.830	3.717
24.830	3.702
25.829	3.681
26.830	3.668
27.830	3.650
28.830	3.635
29.830	3.616
30.830	3.596
31.830	3.579
32.830	3.561
33.830	3.546
34.829	3.528
35.830	3.509
36.830	3.496
37.830	3.477
38.831	3.458
39.830	3.444
40.830	3.422
41.830	3.402
42.831	3.387
43.830	3.373
44.831	3.357
45.830	3.339
46.830	3.323
47.830	3.304
48.830	3.287
49.830	3.269
50.830	3.253
51.830	3.236
52.829	3.222
53.831	3.204
54.829	3.185
55.830	3.169
56.830	3.153
57.831	3.137
58.830	3.117
59.830	3.099
60.831	3.086
61.830	3.066
62.830	3.046
63.830	3.031
64.830	3.015
65.829	3.002
66.830	2.981
67.830	2.965
68.831	2.949
69.830	2.929
70.831	2.914
71.830	2.897
72.829	2.880
73.830	2.865
74.831	2.850
75.830	2.832
76.830	2.817
77.830	2.799
78.830	2.782
79.830	2.763
80.831	2.752
81.830	2.733
82.830	2.717
83.830	2.701
84.830	2.687
85.830	2.666
86.831	2.652
87.830	2.634
88.830	2.617
89.831	2.601
90.830	2.583
91.830	2.569
92.831	2.553
93.830	2.539
94.830	2.522
95.830	2.508
96.830	2.489
97.830	2.472
98.830	2.454
99.831	2.439
100.831	2.421
101.830	2.406
102.831	2.391
103.830	2.374
104.830	2.359
105.831	2.344
106.830	2.329
107.831	2.311
108.830	2.296
109.830	2.279
110.830	2.261
111.831	2.247
112.831	2.232
113.830	2.216
114.830	2.200
115.830	2.183
116.830	2.168
117.830	2.149
118.830	2.135
119.830	2.118
120.830	2.098
121.831	2.088
122.830	2.072
123.831	2.055
124.831	2.044
125.830	2.025
126.830	2.007
127.831	1.992
128.830	1.972
129.831	1.963
130.830	1.945
131.831	1.927
132.830	1.913
133.830	1.900
134.831	1.881
135.831	1.864
136.831	1.850
137.830	1.835
138.831	1.815
139.830	1.803
140.830	1.788
141.831	1.771
142.830	1.754
143.830	1.738
144.830	1.725
145.830	1.705
146.830	1.690
147.831	1.676
148.830	1.656
149.831	1.646
150.831	1.629
151.831	1.614
152.830	1.593
153.831	1.583
154.830	1.568
155.831	1.553
156.830	1.536
157.830	1.522
158.831	1.504
159.831	1.488
160.830	1.469
161.831	1.456
162.830	1.442
163.830	1.422
164.830	1.411
165.830	1.395
166.830	1.380
167.830	1.362
168.830	1.350
169.831	1.334
170.830	1.316
171.831	1.301
172.831	1.285
173.830	1.272
174.831	1.256
175.831	1.241
176.831	1.224
177.831	1.210
178.831	1.195
179.830	1.180
180.830	1.162
181.831	1.148
182.830	1.131
183.830	1.116
184.831	1.102
185.831	1.086
186.830	1.070
187.830	1.057
188.831	1.044
189.831	1.028
190.830	1.012
191.831	0.995
192.832	0.976
193.831	0.964
194.831	0.951
195.831	0.936
196.831	0.921
197.831	0.904
198.831	0.889
199.830	0.876
200.831	0.855
201.831	0.847
202.831	0.829
203.831	0.814
204.830	0.800
205.830	0.781
206.831	0.769
207.830	0.751
208.831	0.739
209.830	0.724
210.831	0.711
211.831	0.698
212.831	0.687
213.831	0.670
214.831	0.659
215.830	0.646
216.831	0.635
217.831	0.619
218.831	0.605
219.831	0.591
220.831	0.577
221.831	0.562
222.830	0.548
223.831	0.537
224.831	0.519
225.831	0.511
226.831	0.495
227.830	0.483
228.831	0.467
229.830	0.449
230.831	0.439
231.830	0.421
232.830	0.408
233.830	0.390
234.831	0.376
235.831	0.359
236.830	0.346
237.831	0.334
238.831	0.317
239.830	0.297
240.831	0.283
241.830	0.269
242.831	0.254
243.831	0.238
244.831	0.224
245.831	0.209
246.830	0.194
247.831	0.182
248.831	0.171
249.831	0.162
250.831	0.152
251.831	0.145
252.830	0.137
253.831	0.132
254.831	0.123
255.831	0.122
256.830	0.119
257.831	0.116
258.831	0.110
259.831	0.108
260.831	0.106
261.831	0.101
262.831	0.097
263.830	0.100
264.831	0.094
