37.624	1.908
37.732	1.888
37.837	1.891
37.941	1.933
38.046	1.949
38.152	1.927
38.257	1.898
38.362	1.873
38.466	1.884
38.572	1.896
38.678	1.906
38.783	1.894
38.888	1.840
38.992	1.812
39.097	1.846
39.202	1.860
39.306	1.837
39.412	1.835
39.517	1.808
39.622	1.767
39.727	1.774
39.833	1.805
39.937	1.807
40.041	1.779
40.146	1.740
40.251	1.730
40.354	1.730
40.459	1.739
40.565	1.760
40.669	1.740
40.773	1.694
40.879	1.686
40.985	1.677
41.091	1.671
41.195	1.708
41.300	1.708
41.404	1.660
41.509	1.626
41.614	1.629
41.719	1.640
41.824	1.641
41.929	1.635
42.033	1.633
42.139	1.606
42.245	1.560
42.349	1.575
42.454	1.607
42.559	1.593
42.664	1.580
42.769	1.559
42.874	1.524
42.979	1.519
43.084	1.540
43.188	1.542
43.293	1.537
43.397	1.518
43.503	1.492
43.609	1.472
43.713	1.460
43.817	1.481
43.922	1.510
44.026	1.480
44.132	1.439
44.237	1.439
44.342	1.423
44.447	1.415
44.551	1.434
44.658	1.448
44.762	1.425
44.866	1.391
44.971	1.370
45.076	1.371
45.180	1.378
45.284	1.387
45.388	1.402
45.493	1.384
45.596	1.347
45.702	1.340
45.807	1.351
45.911	1.356
46.016	1.356
46.120	1.375
46.225	1.360
46.330	1.327
46.436	1.317
46.541	1.328
46.647	1.341
46.752	1.346
46.856	1.347
46.961	1.335
47.067	1.314
47.172	1.296
47.277	1.310
47.381	1.337
47.487	1.327
47.592	1.325
47.697	1.321
47.802	1.296
47.907	1.280
48.011	1.297
48.118	1.315
48.222	1.318
48.327	1.306
48.432	1.289
48.538	1.277
48.642	1.278
48.747	1.276
48.853	1.298
48.958	1.308
49.065	1.285
49.170	1.273
49.275	1.266
49.380	1.249
49.486	1.263
49.590	1.283
49.694	1.290
49.799	1.274
49.905	1.250
50.010	1.242
50.115	1.249
50.220	1.244
50.325	1.251
50.429	1.275
50.535	1.265
50.640	1.230
50.744	1.225
50.850	1.230
50.954	1.233
51.059	1.241
51.164	1.249
51.268	1.241
51.375	1.227
51.479	1.208
51.584	1.207
51.690	1.218
51.794	1.225
51.901	1.228
52.007	1.232
52.112	1.210
52.217	1.187
52.322	1.194
52.427	1.206
52.531	1.204
52.635	1.207
52.742	1.209
52.847	1.200
52.952	1.180
53.057	1.169
53.163	1.178
53.268	1.197
53.373	1.194
53.478	1.187
53.584	1.181
53.688	1.165
53.793	1.156
53.897	1.168
54.002	1.177
54.108	1.181
54.212	1.169
54.318	1.170
54.424	1.153
54.530	1.143
54.634	1.146
54.738	1.154
54.842	1.165
54.948	1.161
55.052	1.145
55.156	1.139
55.261	1.137
55.367	1.125
55.472	1.136
55.577	1.148
55.682	1.148
55.787	1.137
55.892	1.127
55.997	1.115
56.102	1.116
56.208	1.116
56.312	1.120
56.417	1.135
56.521	1.127
56.625	1.110
56.732	1.101
56.838	1.104
56.942	1.100
57.047	1.099
57.152	1.116
57.257	1.115
57.362	1.099
57.468	1.093
57.573	1.087
57.678	1.085
57.784	1.084
57.890	1.085
57.995	1.096
58.099	1.097
58.205	1.078
58.309	1.066
58.415	1.073
58.520	1.071
58.626	1.069
58.730	1.078
58.834	1.076
58.939	1.072
59.045	1.062
59.150	1.049
59.255	1.049
59.361	1.055
59.467	1.060
59.571	1.058
59.677	1.061
59.782	1.051
59.887	1.036
59.992	1.036
60.098	1.041
60.202	1.042
60.306	1.040
60.412	1.042
60.517	1.041
60.622	1.035
60.728	1.023
60.835	1.020
60.940	1.028
61.045	1.031
61.149	1.024
61.254	1.025
61.360	1.023
61.464	1.014
61.570	1.009
61.674	1.003
61.780	1.012
61.884	1.010
61.988	1.010
62.093	1.008
62.199	1.003
62.304	0.994
62.410	0.989
62.515	0.989
62.620	0.998
62.726	0.998
62.830	0.992
62.935	0.989
63.042	0.985
63.148	0.975
63.252	0.970
63.356	0.974
63.462	0.981
63.567	0.981
63.672	0.978
63.777	0.969
63.881	0.970
63.985	0.964
64.089	0.957
64.195	0.958
64.300	0.966
64.405	0.966
64.510	0.957
64.615	0.956
64.721	0.953
64.826	0.947
64.931	0.942
