27.725	6.084
27.832	6.088
27.937	6.096
28.043	6.080
28.149	6.062
28.254	6.047
28.358	6.038
28.463	6.015
28.568	5.992
28.673	5.964
28.777	5.940
28.881	5.924
28.986	5.904
29.092	5.873
29.196	5.847
29.300	5.828
29.405	5.809
29.509	5.789
29.614	5.761
29.718	5.739
29.824	5.711
29.929	5.699
30.034	5.678
30.138	5.654
30.243	5.625
30.349	5.602
30.454	5.585
30.560	5.566
30.665	5.539
30.770	5.515
30.877	5.491
30.982	5.473
31.088	5.454
31.194	5.428
31.298	5.401
31.403	5.378
31.508	5.359
31.613	5.339
31.717	5.316
31.822	5.290
31.927	5.265
32.033	5.248
32.138	5.231
32.244	5.207
32.350	5.177
32.456	5.152
32.561	5.135
32.665	5.114
32.769	5.092
32.874	5.068
32.979	5.039
33.084	5.024
33.188	5.004
33.294	4.984
33.398	4.959
33.503	4.932
33.608	4.910
33.714	4.896
33.818	4.872
33.923	4.847
34.029	4.823
34.134	4.798
34.238	4.779
34.342	4.763
34.446	4.737
34.551	4.712
34.656	4.691
34.761	4.671
34.866	4.657
34.971	4.630
35.075	4.604
35.181	4.582
35.286	4.559
35.390	4.541
35.496	4.520
35.601	4.496
35.707	4.472
35.812	4.449
35.917	4.433
36.023	4.412
36.127	4.389
36.232	4.363
36.338	4.341
36.441	4.321
36.547	4.300
36.651	4.282
36.756	4.257
36.861	4.233
36.965	4.210
37.069	4.192
37.173	4.173
37.278	4.149
37.384	4.123
37.488	4.101
37.592	4.081
37.696	4.061
37.801	4.041
37.905	4.018
38.010	3.994
38.114	3.971
38.219	3.952
38.323	3.933
38.429	3.910
38.533	3.887
38.638	3.865
38.742	3.843
38.848	3.822
38.953	3.802
39.057	3.781
39.162	3.761
39.266	3.738
39.371	3.714
39.475	3.694
39.579	3.672
39.684	3.653
39.788	3.631
39.892	3.611
39.998	3.586
40.104	3.564
40.208	3.542
40.314	3.522
40.419	3.500
40.523	3.475
40.628	3.454
40.735	3.435
40.839	3.412
40.944	3.391
41.049	3.370
41.153	3.346
41.259	3.326
41.364	3.299
41.470	3.270
41.575	3.243
41.681	3.209
41.785	3.180
41.892	3.138
41.997	3.102
42.102	3.062
42.207	3.038
42.313	3.029
42.419	3.034
42.524	3.013
42.630	2.997
42.734	2.984
42.838	2.971
42.942	2.958
43.047	2.928
43.152	2.903
43.257	2.887
43.361	2.871
43.465	2.857
43.570	2.835
43.674	2.809
43.777	2.782
43.882	2.771
43.986	2.752
44.091	2.735
44.195	2.725
44.301	2.684
44.405	2.669
44.510	2.652
44.614	2.632
44.719	2.607
44.823	2.583
44.929	2.569
45.033	2.555
45.138	2.541
45.243	2.510
45.347	2.476
45.451	2.452
45.557	2.430
45.662	2.422
45.766	2.397
45.871	2.376
45.976	2.368
46.080	2.353
46.185	2.327
46.289	2.317
46.394	2.300
46.500	2.286
46.606	2.276
46.711	2.259
46.816	2.245
46.921	2.234
47.026	2.232
47.131	2.226
47.235	2.219
47.341	2.211
47.445	2.205
47.550	2.199
47.654	2.185
47.758	2.177
47.864	2.174
47.969	2.167
48.073	2.155
48.178	2.148
48.283	2.150
48.388	2.143
48.492	2.135
48.596	2.132
48.700	2.127
48.806	2.125
48.911	2.125
49.015	2.122
49.120	2.117
49.224	2.114
49.330	2.106
49.435	2.101
49.541	2.098
49.646	2.091
49.750	2.090
49.856	2.084
49.962	2.081
50.067	2.078
50.172	2.077
50.278	2.074
50.383	2.074
50.489	2.071
50.594	2.072
50.699	2.069
50.804	2.063
50.909	2.062
51.013	2.062
51.119	2.062
51.224	2.055
51.328	2.053
51.433	2.054
51.538	2.049
51.644	2.047
51.749	2.043
51.854	2.043
51.959	2.042
52.064	2.039
52.168	2.038
52.273	2.038
52.379	2.037
52.484	2.034
52.588	2.036
52.694	2.034
52.798	2.032
52.903	2.031
53.008	2.029
53.114	2.029
53.218	2.028
53.324	2.026
53.429	2.025
53.533	2.020
53.639	2.024
53.745	2.022
53.849	2.018
53.954	2.020
54.059	2.018
54.164	2.016
54.269	2.016
54.375	2.015
54.480	2.016
54.585	2.015
54.691	2.015
54.796	2.015
54.901	2.015
55.005	2.017
55.110	2.011
55.214	2.013
55.318	2.010
55.423	2.011
55.528	2.013
55.632	2.009
55.736	2.012
55.841	2.009
55.946	2.008
56.052	2.008
56.156	2.010
56.260	2.007
56.366	2.006
56.471	2.006
56.575	2.006
56.680	2.003
56.784	2.007
56.888	2.004
56.994	2.003
57.098	2.005
57.203	2.002
57.307	2.004
