37.496	6.156
37.603	6.158
37.708	6.153
37.813	6.152
37.917	6.153
38.023	6.154
38.127	6.151
38.233	6.139
38.338	6.128
38.442	6.128
38.548	6.114
38.653	6.102
38.757	6.086
38.863	6.079
38.968	6.072
39.072	6.061
39.177	6.052
39.281	6.043
39.385	6.035
39.489	6.027
39.594	6.021
39.698	6.003
39.803	5.998
39.908	5.990
40.013	5.986
40.118	5.972
40.223	5.957
40.327	5.949
40.432	5.942
40.538	5.931
40.643	5.923
40.746	5.910
40.850	5.899
40.956	5.893
41.062	5.887
41.166	5.873
41.270	5.862
41.375	5.849
41.480	5.851
41.585	5.839
41.690	5.827
41.795	5.816
41.902	5.807
42.006	5.801
42.112	5.788
42.217	5.777
42.320	5.767
42.426	5.759
42.531	5.755
42.636	5.742
42.740	5.730
42.844	5.717
42.951	5.715
43.058	5.706
43.163	5.693
43.267	5.680
43.373	5.673
43.478	5.664
43.583	5.656
43.689	5.647
43.793	5.635
43.899	5.627
44.005	5.621
44.110	5.613
44.215	5.599
44.320	5.587
44.425	5.583
44.528	5.576
44.633	5.567
44.738	5.552
44.843	5.544
44.948	5.533
45.054	5.532
45.158	5.517
45.264	5.510
45.370	5.496
45.474	5.488
45.579	5.481
45.684	5.473
45.789	5.458
45.893	5.454
45.999	5.441
46.103	5.434
46.209	5.425
46.314	5.411
46.419	5.405
46.525	5.399
46.630	5.386
46.735	5.376
46.841	5.362
46.945	5.358
47.050	5.352
47.153	5.338
47.258	5.328
47.363	5.320
47.469	5.314
47.573	5.305
47.678	5.295
47.783	5.284
47.887	5.274
47.991	5.266
48.097	5.259
48.202	5.250
48.308	5.238
48.413	5.226
48.519	5.221
48.624	5.212
48.728	5.205
48.833	5.191
48.938	5.183
49.043	5.173
49.148	5.164
49.253	5.155
49.358	5.147
49.463	5.134
49.566	5.132
49.672	5.119
49.776	5.106
49.880	5.097
49.985	5.090
50.091	5.083
50.195	5.071
50.299	5.061
50.404	5.054
50.509	5.046
50.614	5.034
50.720	5.025
50.826	5.011
50.930	5.002
51.036	4.995
51.141	4.987
51.246	4.981
51.351	4.966
51.456	4.958
51.561	4.950
51.666	4.948
51.771	4.932
51.877	4.921
51.983	4.911
52.088	4.904
52.194	4.895
52.299	4.884
52.403	4.874
52.508	4.868
52.614	4.859
52.719	4.847
52.823	4.840
52.928	4.826
53.032	4.818
53.138	4.813
53.243	4.804
53.349	4.792
53.453	4.783
53.558	4.775
53.662	4.765
53.767	4.758
53.873	4.745
53.979	4.738
54.083	4.727
54.188	4.717
54.293	4.709
54.399	4.699
54.504	4.691
54.609	4.681
54.714	4.672
54.818	4.666
54.923	4.655
55.029	4.646
55.134	4.636
55.238	4.629
55.343	4.620
55.448	4.608
55.554	4.599
55.658	4.590
55.763	4.584
55.868	4.575
55.974	4.564
56.078	4.550
56.184	4.548
56.290	4.538
56.396	4.525
56.500	4.516
56.606	4.510
56.711	4.502
56.818	4.491
56.924	4.481
57.028	4.474
57.133	4.465
57.239	4.456
57.343	4.445
57.448	4.436
57.554	4.428
57.658	4.417
57.763	4.411
57.868	4.401
57.973	4.393
58.078	4.380
58.183	4.377
58.287	4.366
58.393	4.357
58.498	4.347
58.603	4.338
58.708	4.328
58.814	4.320
58.919	4.310
59.023	4.300
59.128	4.294
59.233	4.283
59.338	4.277
59.443	4.266
59.548	4.257
59.654	4.247
59.759	4.238
59.866	4.232
59.971	4.221
60.076	4.212
60.180	4.202
60.285	4.193
60.390	4.186
60.496	4.176
60.600	4.161
60.706	4.154
60.811	4.145
60.916	4.137
61.021	4.130
61.126	4.120
61.231	4.112
61.335	4.102
61.439	4.095
61.544	4.085
61.648	4.073
61.753	4.066
61.858	4.058
61.964	4.050
62.070	4.038
62.176	4.027
62.281	4.020
62.385	4.015
62.491	4.004
62.594	3.997
62.701	3.987
62.806	3.977
62.911	3.969
63.015	3.960
63.119	3.950
63.224	3.943
63.328	3.928
63.434	3.920
63.540	3.914
63.644	3.908
63.749	3.894
63.854	3.880
63.959	3.880
64.063	3.868
64.167	3.860
64.271	3.849
64.376	3.842
64.481	3.835
64.585	3.828
64.691	3.815
64.796	3.807
64.901	3.796
65.006	3.791
65.110	3.780
65.217	3.774
65.321	3.761
65.427	3.751
65.531	3.744
65.636	3.735
65.740	3.727
65.846	3.716
65.951	3.709
66.056	3.702
66.161	3.692
66.265	3.681
66.372	3.672
66.476	3.665
66.581	3.654
66.686	3.646
66.791	3.639
66.897	3.628
67.002	3.616
67.106	3.617
67.211	3.602
67.317	3.597
67.420	3.586
67.526	3.579
67.631	3.568
67.735	3.561
67.841	3.551
67.946	3.543
68.051	3.533
68.156	3.523
68.263	3.515
68.368	3.510
68.474	3.497
68.579	3.487
68.685	3.480
68.790	3.469
68.896	3.461
69.001	3.452
69.106	3.445
69.210	3.436
69.315	3.427
69.421	3.420
69.526	3.410
69.631	3.399
69.736	3.391
69.841	3.381
69.946	3.371
70.051	3.364
70.156	3.354
70.261	3.346
70.365	3.338
70.470	3.327
70.576	3.322
70.681	3.314
70.786	3.303
70.891	3.296
70.996	3.288
71.101	3.277
71.206	3.266
71.312	3.259
71.417	3.254
71.523	3.244
71.628	3.233
71.733	3.225
71.838	3.215
71.942	3.208
72.048	3.201
72.152	3.191
72.257	3.182
72.362	3.174
72.466	3.166
72.571	3.156
72.676	3.151
72.781	3.134
72.885	3.127
72.990	3.120
73.094	3.114
73.198	3.105
73.303	3.093
73.407	3.087
73.511	3.080
73.616	3.068
73.721	3.062
73.826	3.054
73.931	3.045
74.035	3.033
74.141	3.024
74.246	3.019
74.352	3.006
74.457	3.000
74.562	2.991
74.666	2.986
74.771	2.975
74.875	2.966
74.979	2.957
75.085	2.948
75.190	2.940
75.295	2.931
75.400	2.920
75.506	2.914
75.611	2.903
75.717	2.895
75.821	2.888
75.926	2.882
76.031	2.870
76.135	2.859
76.241	2.855
76.346	2.846
76.451	2.836
76.556	2.827
76.661	2.820
76.767	2.807
76.873	2.802
76.977	2.791
77.082	2.786
77.187	2.775
77.293	2.765
77.398	2.757
77.503	2.748
77.609	2.739
77.713	2.730
