95.432	2.513
95.540	2.439
95.644	2.377
95.748	2.407
95.853	2.488
95.958	2.527
96.064	2.487
96.168	2.398
96.273	2.366
96.379	2.433
96.484	2.489
96.587	2.484
96.693	2.398
96.798	2.319
96.903	2.355
97.009	2.426
97.114	2.445
97.218	2.399
97.323	2.318
97.429	2.287
97.534	2.337
97.638	2.401
97.744	2.395
97.849	2.314
97.954	2.240
98.058	2.266
98.163	2.334
98.269	2.359
98.373	2.321
98.479	2.239
98.584	2.207
98.689	2.247
98.793	2.304
98.898	2.314
99.004	2.253
99.108	2.171
99.215	2.167
99.318	2.235
99.424	2.276
99.528	2.253
99.634	2.173
99.739	2.127
99.843	2.146
99.948	2.205
100.052	2.229
100.156	2.194
100.261	2.120
100.366	2.077
100.471	2.117
100.576	2.181
100.682	2.186
100.786	2.127
100.890	2.058
100.996	2.044
101.100	2.090
101.206	2.140
101.311	2.133
101.416	2.072
101.520	2.010
101.626	2.011
101.731	2.060
101.837	2.102
101.943	2.081
102.048	2.008
102.153	1.955
102.258	1.975
102.364	2.029
102.469	2.058
102.573	2.025
102.679	1.965
102.784	1.922
102.888	1.942
102.993	1.991
103.097	2.015
103.202	1.976
103.307	1.911
103.412	1.873
103.516	1.905
103.620	1.952
103.726	1.969
103.831	1.929
103.935	1.870
104.040	1.834
104.145	1.859
104.250	1.905
104.355	1.925
104.461	1.890
104.566	1.824
104.671	1.794
104.776	1.816
104.881	1.865
104.985	1.877
105.091	1.842
105.196	1.785
105.300	1.755
105.405	1.776
105.509	1.814
105.614	1.832
105.718	1.804
105.824	1.748
105.931	1.714
106.035	1.722
106.141	1.770
106.246	1.791
106.351	1.762
106.455	1.709
106.559	1.677
106.664	1.682
106.768	1.710
106.874	1.740
106.979	1.729
107.084	1.683
107.189	1.637
107.293	1.630
107.399	1.661
107.504	1.692
107.609	1.687
107.714	1.648
107.819	1.601
107.925	1.585
108.029	1.608
108.135	1.639
108.241	1.644
108.345	1.622
108.450	1.573
108.554	1.543
108.658	1.549
108.764	1.582
108.870	1.600
108.974	1.588
109.078	1.545
109.183	1.511
109.288	1.502
109.394	1.522
109.498	1.550
109.604	1.552
109.709	1.526
109.813	1.488
109.918	1.464
110.022	1.476
110.127	1.506
110.232	1.522
110.337	1.514
110.442	1.481
110.549	1.452
110.653	1.445
110.759	1.470
110.866	1.490
110.971	1.501
111.076	1.481
111.182	1.444
111.286	1.426
111.391	1.433
111.497	1.463
111.601	1.481
111.706	1.471
111.811	1.444
111.916	1.419
112.021	1.407
112.126	1.423
112.232	1.448
112.337	1.455
112.441	1.444
112.545	1.418
112.650	1.391
112.755	1.389
112.861	1.410
112.967	1.433
113.072	1.434
113.177	1.416
113.281	1.387
113.386	1.374
113.491	1.382
113.597	1.398
113.703	1.414
113.808	1.409
113.913	1.388
114.017	1.361
114.124	1.358
114.229	1.370
114.334	1.390
114.439	1.395
114.544	1.386
114.650	1.362
114.755	1.343
114.861	1.342
114.966	1.355
115.071	1.370
115.175	1.373
115.281	1.361
115.386	1.336
115.491	1.322
115.595	1.319
115.701	1.341
115.806	1.350
115.912	1.351
116.016	1.340
116.121	1.315
116.226	1.298
116.331	1.312
116.437	1.326
116.541	1.332
116.647	1.334
116.751	1.315
116.857	1.293
116.961	1.284
117.067	1.286
117.173	1.306
117.278	1.315
117.384	1.308
117.488	1.291
117.594	1.275
117.699	1.269
117.805	1.275
117.909	1.286
118.014	1.296
118.118	1.287
118.223	1.270
118.328	1.256
118.434	1.249
118.539	1.261
118.645	1.271
118.749	1.278
118.855	1.268
118.960	1.257
119.065	1.240
119.171	1.236
119.276	1.240
119.382	1.254
119.487	1.256
119.591	1.250
119.697	1.234
119.802	1.219
119.907	1.214
120.011	1.226
120.117	1.239
120.222	1.240
120.327	1.233
120.432	1.215
120.537	1.205
120.643	1.200
120.749	1.208
120.854	1.216
120.959	1.215
121.063	1.216
121.168	1.203
121.273	1.187
121.379	1.183
121.483	1.187
121.588	1.198
121.694	1.198
121.799	1.197
121.904	1.185
122.010	1.174
122.114	1.170
122.219	1.169
122.324	1.178
122.429	1.183
122.534	1.180
122.639	1.170
122.744	1.158
122.850	1.151
122.957	1.152
123.061	1.163
123.167	1.165
123.273	1.160
123.377	1.155
123.482	1.138
123.586	1.131
123.692	1.137
123.797	1.139
123.901	1.149
124.007	1.147
124.111	1.137
124.215	1.129
124.321	1.122
124.426	1.115
124.532	1.125
124.637	1.128
124.741	1.128
124.847	1.121
124.951	1.115
125.056	1.106
125.161	1.100
125.266	1.105
125.371	1.107
125.475	1.111
125.580	1.105
125.684	1.098
125.789	1.092
125.895	1.087
126.000	1.085
126.105	1.090
126.209	1.091
126.314	1.089
126.419	1.083
126.523	1.077
126.627	1.069
126.731	1.068
126.837	1.072
126.942	1.079
127.048	1.075
127.153	1.069
127.257	1.062
127.361	1.053
127.465	1.053
127.570	1.048
127.675	1.056
127.780	1.061
127.887	1.056
127.992	1.047
128.098	1.045
128.202	1.034
128.307	1.035
128.411	1.041
128.517	1.038
128.622	1.039
128.728	1.032
128.833	1.031
128.937	1.022
129.042	1.016
129.145	1.018
129.250	1.020
129.356	1.023
129.461	1.023
129.565	1.021
129.671	1.012
129.775	1.002
129.882	0.997
129.986	1.003
130.092	1.002
130.199	1.006
130.302	1.006
130.409	1.000
130.514	0.992
130.619	0.984
130.724	0.984
130.829	0.990
130.935	0.992
131.040	0.986
131.146	0.986
131.252	0.980
131.356	0.972
131.462	0.966
131.568	0.966
131.673	0.970
131.778	0.971
131.884	0.970
131.988	0.970
132.092	0.963
132.197	0.953
132.303	0.950
132.408	0.949
132.514	0.956
132.619	0.953
132.724	0.955
132.831	0.949
132.935	0.944
133.040	0.934
133.144	0.936
133.249	0.935
133.354	0.934
133.459	0.937
133.564	0.935
133.669	0.929
133.775	0.923
133.881	0.919
133.987	0.916
134.092	0.916
134.197	0.921
134.300	0.922
134.405	0.918
134.511	0.912
134.616	0.908
134.722	0.901
134.827	0.900
134.932	0.900
135.037	0.902
135.142	0.899
135.247	0.904
135.352	0.896
135.457	0.891
135.562	0.888
135.669	0.884
135.774	0.883
135.879	0.884
135.984	0.885
136.089	0.885
136.194	0.877
136.299	0.874
136.404	0.868
136.509	0.862
136.615	0.864
136.720	0.864
136.824	0.865
136.930	0.869
137.034	0.863
137.140	0.855
137.244	0.854
137.348	0.847
137.455	0.845
137.559	0.848
137.664	0.848
137.770	0.849
137.874	0.847
137.978	0.844
138.085	0.835
138.190	0.833
138.295	0.831
138.399	0.827
138.505	0.830
138.610	0.832
138.714	0.831
138.820	0.830
138.924	0.822
139.030	0.814
139.134	0.813
139.240	0.811
139.345	0.815
139.449	0.817
139.554	0.816
139.659	0.812
139.764	0.811
139.869	0.807
139.974	0.798
140.080	0.796
140.186	0.797
140.292	0.797
140.397	0.800
140.502	0.798
140.607	0.795
140.711	0.790
140.815	0.784
140.922	0.783
141.026	0.780
141.131	0.779
141.237	0.783
141.343	0.781
141.449	0.779
141.553	0.777
141.657	0.773
141.763	0.765
141.869	0.764
141.975	0.762
142.080	0.767
142.186	0.763
142.292	0.762
142.397	0.760
142.503	0.755
142.608	0.753
142.713	0.749
142.818	0.747
142.922	0.746
143.027	0.747
143.132	0.746
143.237	0.746
143.342	0.743
143.447	0.740
143.552	0.732
143.657	0.731
143.761	0.729
143.867	0.728
143.972	0.727
144.076	0.730
144.182	0.729
144.288	0.726
144.394	0.720
144.499	0.718
144.604	0.716
144.710	0.717
144.815	0.711
144.919	0.711
145.024	0.711
145.129	0.712
145.233	0.708
145.338	0.708
145.442	0.702
145.546	0.696
145.650	0.696
145.754	0.695
145.859	0.695
145.965	0.693
146.070	0.694
146.176	0.694
146.281	0.688
146.385	0.682
146.492	0.681
146.597	0.680
146.701	0.677
146.805	0.678
146.909	0.676
147.013	0.674
147.118	0.671
147.222	0.669
147.327	0.667
147.432	0.664
147.537	0.662
147.640	0.660
147.744	0.656
147.849	0.659
147.955	0.659
148.059	0.657
148.164	0.652
148.269	0.651
148.374	0.646
148.479	0.644
148.583	0.641
148.687	0.642
148.793	0.641
148.898	0.643
149.002	0.639
149.108	0.636
149.213	0.634
149.319	0.632
149.424	0.631
149.530	0.628
149.635	0.627
149.742	0.625
149.847	0.625
149.951	0.621
150.055	0.621
150.161	0.621
150.266	0.617
150.372	0.620
150.478	0.610
150.583	0.608
150.688	0.604
150.792	0.607
150.896	0.606
151.000	0.608
151.105	0.606
151.209	0.602
151.314	0.598
151.420	0.593
151.524	0.594
151.630	0.593
151.735	0.591
151.842	0.591
151.947	0.591
152.051	0.587
152.157	0.582
152.261	0.581
152.367	0.583
152.472	0.581
152.576	0.574
152.680	0.577
152.785	0.573
152.891	0.569
152.997	0.570
153.102	0.574
153.207	0.568
153.312	0.567
153.418	0.564
153.524	0.561
153.629	0.559
153.735	0.555
153.839	0.553
153.945	0.553
154.049	0.553
154.154	0.556
154.259	0.550
154.363	0.550
154.469	0.546
154.575	0.545
154.679	0.543
154.784	0.539
154.889	0.539
154.994	0.533
155.100	0.537
155.204	0.534
155.310	0.534
155.414	0.531
155.519	0.529
155.624	0.531
155.729	0.526
155.834	0.526
155.940	0.522
156.045	0.521
156.150	0.517
156.255	0.518
156.360	0.516
156.464	0.515
156.570	0.516
156.676	0.508
156.781	0.507
156.887	0.503
156.992	0.505
157.097	0.504
157.202	0.505
157.306	0.500
157.412	0.500
157.516	0.500
157.622	0.499
157.727	0.497
157.832	0.492
157.937	0.493
158.042	0.489
158.146	0.485
158.252	0.488
158.356	0.482
158.462	0.481
158.567	0.482
158.673	0.481
158.777	0.478
158.882	0.475
158.987	0.473
159.092	0.474
159.197	0.471
159.302	0.469
159.407	0.464
159.513	0.464
159.617	0.464
159.721	0.461
159.827	0.463
159.932	0.460
160.037	0.460
160.142	0.457
160.247	0.455
160.352	0.450
160.458	0.453
160.563	0.449
160.668	0.448
160.774	0.446
160.879	0.445
160.985	0.446
161.089	0.443
161.194	0.438
161.299	0.438
161.404	0.438
161.510	0.438
161.616	0.435
161.721	0.433
161.826	0.429
161.932	0.432
162.037	0.427
162.141	0.428
162.247	0.426
162.352	0.422
162.458	0.421
162.562	0.420
162.667	0.419
162.772	0.420
162.877	0.417
162.982	0.413
163.086	0.410
163.192	0.410
163.297	0.409
163.402	0.409
163.507	0.406
163.612	0.403
163.717	0.402
163.821	0.400
163.927	0.403
164.032	0.396
164.137	0.397
164.242	0.394
164.347	0.393
164.452	0.390
164.556	0.388
164.662	0.389
164.766	0.387
164.871	0.384
164.977	0.382
165.082	0.380
165.188	0.381
165.292	0.382
165.397	0.379
165.502	0.376
165.606	0.378
165.711	0.374
165.817	0.371
165.922	0.371
166.028	0.368
166.132	0.370
166.237	0.365
166.342	0.368
166.447	0.363
166.552	0.363
166.658	0.360
166.763	0.362
166.869	0.357
166.974	0.358
167.079	0.351
167.184	0.348
167.289	0.350
167.394	0.350
167.499	0.347
167.605	0.347
167.709	0.345
167.813	0.345
167.919	0.343
168.025	0.343
168.129	0.342
168.234	0.340
168.340	0.338
168.445	0.337
168.550	0.336
168.654	0.335
168.760	0.333
168.865	0.329
168.970	0.330
169.074	0.327
169.179	0.324
169.283	0.324
169.389	0.319
169.495	0.323
169.599	0.323
169.705	0.320
169.811	0.318
169.915	0.316
170.019	0.314
170.124	0.314
170.229	0.310
170.335	0.313
170.440	0.308
170.545	0.309
170.650	0.307
170.755	0.306
170.860	0.306
170.964	0.303
171.069	0.305
171.174	0.301
171.278	0.301
171.382	0.301
171.487	0.295
171.591	0.292
171.696	0.292
171.802	0.288
171.906	0.289
172.011	0.289
172.117	0.285
172.222	0.284
172.326	0.283
172.432	0.285
172.536	0.280
172.642	0.278
172.746	0.280
172.852	0.276
172.958	0.273
173.063	0.273
173.169	0.274
173.273	0.272
173.379	0.272
173.483	0.269
173.588	0.266
173.694	0.267
173.799	0.264
173.904	0.263
174.009	0.264
174.113	0.263
174.219	0.258
174.323	0.259
174.427	0.257
174.532	0.256
174.637	0.253
174.741	0.249
174.846	0.252
174.950	0.250
175.055	0.249
175.160	0.249
175.265	0.246
175.370	0.243
175.475	0.243
175.582	0.243
175.686	0.239
175.790	0.240
175.895	0.237
176.000	0.237
176.104	0.233
176.209	0.232
176.313	0.232
176.419	0.229
176.525	0.228
176.629	0.226
176.735	0.225
176.839	0.222
176.945	0.219
177.049	0.215
177.154	0.214
177.260	0.215
177.365	0.214
177.469	0.213
177.575	0.214
177.680	0.208
177.785	0.209
177.889	0.203
177.995	0.203
178.099	0.201
178.205	0.201
178.312	0.198
178.417	0.196
178.522	0.198
178.627	0.193
178.732	0.190
178.836	0.188
178.942	0.186
179.047	0.183
179.152	0.180
179.257	0.182
179.362	0.180
179.467	0.175
179.572	0.175
179.677	0.173
179.783	0.171
179.887	0.165
179.991	0.169
180.097	0.166
180.202	0.163
180.309	0.160
180.414	0.156
180.520	0.158
180.625	0.155
180.730	0.155
180.834	0.152
180.940	0.151
181.044	0.151
181.149	0.148
181.254	0.150
181.360	0.146
181.464	0.147
181.568	0.145
181.674	0.144
181.778	0.141
181.883	0.141
181.989	0.140
182.094	0.139
182.200	0.138
182.305	0.138
182.409	0.138
182.515	0.135
182.619	0.131
182.725	0.135
182.829	0.134
182.934	0.130
183.039	0.130
183.145	0.127
183.250	0.127
183.354	0.128
183.459	0.127
183.565	0.127
183.670	0.125
183.775	0.127
183.880	0.122
183.984	0.124
184.089	0.123
184.194	0.121
184.300	0.123
184.404	0.119
184.508	0.115
184.613	0.118
184.718	0.119
184.823	0.119
184.929	0.116
185.034	0.113
185.139	0.114
185.244	0.113
